Year,Country,Region,SubRegion,SurfAreaSqKm,PopTotal,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MobileSubs/100,MortRateU5,NetMigr,UrbanPopGrowth%
2004.0,Romania,Europe,Eastern Europe,238390.0,21451748.0,93.2684695652174,-0.569786272532879,74973660680.522,10.4281130180976,35.948,12.7055114609076,25.743936265036,1.33,6443000000.0,2960.0,63520887011.2241,34.8825424019048,31.8347873600822,15.4565958769332,71.5609756097561,75.0183457623433,47.9837041,19.3,-106593.0,-0.322505381518045
2004.0,New Zealand,Oceania,Australia and New Zealand,267710.0,4087500.0,15.5235274011621,1.48621908244575,103905628688.949,4.08895692275048,27.283,5.36558854547454,29.5434106069527,1.98,2319819298.42871,21530.0,87986792904.2805,29.2561416675833,23.5521710155992,2.7580335367801,79.5487804878049,41.9024460458616,74.16558207,6.7,24480.0,1.55579026598741
2004.0,Bahrain,Asia,Western Asia,730.0,833451.0,1141.71369863014,6.85193933235192,13150159574.4681,6.98096059429825,20.395,0.5125363437934656,78.6051459613386,2.71,865308118.622994,14510.0,12089682733.2336,62.1321640785849,15.732132043676645,10.991084622511,76.56,113.633602051589,77.96067195,11.0,53424.0,6.86999335666605
2004.0,Haiti,Americas,Latin America and the Caribbean,27750.0,8961489.0,325.162880986938,1.67941646661672,6087360734.56063,-1.3178567596495,66.984,15.8505214288637,8.37501272580507,3.939,5900000.0,680.0,6076901045.00356,25.4059575921098,25.6128700214562,19.3029246844908,58.475,27.8774344744412,4.463543451,91.9,-26422.0,4.1915736705384
2004.0,Timor-Leste,Asia,South-eastern Asia,14870.0,945989.0,63.6172831203766,2.05783916860514,440764600.0,0.400002623857972,54.704,30.7889290564623,7.47455671349287,5.85,2713500.0,800.0,758114823.690026,99.8665954570762,5.50879086024604,-10.4866324353048,61.628,34.7124065771162,2.719061975,91.8,-5797.0,3.49563801525127
2004.0,Czechia,Europe,Eastern Europe,78870.0,10197101.0,131.984222107171,0.0304348483027166,119814667457.855,4.81426100126959,11.176,2.41539461296366,57.0578398918942,1.23,6423465150.75736,10260.0,104583397079.299,56.431120090335,33.5797495913721,4.04904531903559,75.7219512195122,115.973280190322,105.0830138,4.6,25947.0,-0.0631829985834922
2004.0,Faroe Islands,Europe,Northern Europe,1396.0,47989.0,34.3760744985673,1.25183798931429,1724770866.79756,17.76225366167669,12.008,11.8782177834553,43.7008864630511,2.592,6356950341.927049,2239.2762178652,1484857316.374388,49.7135446908992,18.1192660550459,13.963001600612564,79.0926829268293,72.1255225228713,86.05722145,26.623016700556565,390.0,2.61976736912888
2004.0,Netherlands,Europe,Western Europe,41530.0,16281779.0,482.280183649289,0.347475412048658,658380081545.175,1.98494571422152,6.182,1.86628779147758,62.6742441704485,1.72,139920688181.89,36630.0,596355387668.195,54.9343833012776,20.7101642590206,1.20404059769723,79.0951219512195,102.841203581208,91.38038468,5.5,12819.0,1.79694284127559
2004.0,Namibia,Africa,Sub-Saharan Africa,824290.0,1939406.0,2.35567782919749,1.24422104996521,6609206506.34686,12.2695481036769,75.202,8.93977891691032,39.797940206821,3.58,223561311.215728,2850.0,5524609226.13581,42.0643203848333,25.0806097462037,2.04025280317994,51.246,63.895718736351,14.7516817,73.8,-7192.0,3.96414988140249
2004.0,Kyrgyz Republic,Asia,Central Asia,199950.0,5104700.0,26.6147028154327,1.21010542490902,2211534585.0034,7.02681241544167,28.117,29.9044500994693,42.5559110849204,2.6,175458810.076826,400.0,2050029960.00553,51.2598210718098,21.6893695542269,5.10869479012241,68.1536585365854,75.0610011372465,5.126979739,41.0,-17310.0,1.20727992201011
2004.0,Curacao,Americas,Latin America and the Caribbean,444.0,134192.0,212.14388555680645,1.72502952808587,444650679.9241993,0.208461073109362,42.36,0.559760348644267,46.969068465935486,2.242,38818888.05591903,4247.719191785021,536110365.32809526,80.06924699181312,15.02736671908,1.38000006901808,73.4289268292683,70.8786011167387,52.07428861235629,40.380984194002,1079.0,1.59253019739367
2004.0,Croatia,Europe,Southern Europe,56590.0,4304600.0,76.9173039811307,0.0279042785156658,41855265955.2919,4.18265382626039,14.826,4.41566401494393,36.5304027945988,1.43,1314179917.33292,8570.0,36908175006.3538,45.0506523133308,24.1379071725418,3.62724227950761,75.520243902439,58.8695339466232,63.81446431,7.0,-5673.0,0.338652385305638
2004.0,North Macedonia,Europe,Southern Europe,25710.0,2032544.0,79.9270153362171,0.284333738311281,5682784433.35956,4.67408957960916,23.285,11.5539948572935,30.7041661621306,1.529,309137638.54,2590.0,5271782866.30291,50.1663188335601,21.0384420875685,-0.16604205392737,73.5975609756098,81.0870103210273,47.47879688,14.3,-2638.0,-0.0789116707501944
2004.0,Ethiopia,Africa,Sub-Saharan Africa,1136243.254,75301026.0,66.7208987653636,2.87241402666675,10131187261.4421,13.5726031368695,135.105,38.6797549469264,49.1621430085736,6.107,545100000.0,130.0,10032643822.8744,70.37276178965028,12.6855403366012,3.91136245621962,53.235,35.060056717325,0.206549642,115.3,-25428.0,4.13159883909853
2004.0,Rwanda,Africa,Sub-Saharan Africa,26340.0,8791853.0,356.378313741386,2.57920977781251,2376464519.64036,7.44768540202412,40.368,33.8956792565987,10.3936712947073,5.573,7700000.0,270.0,2377926036.65554,23.0684251909404,14.5872547069236,11.0961126526538,55.491,16.0742984733393,1.561343212,118.3,-18936.0,2.60292868626807
2004.0,Bolivia,Americas,Latin America and the Caribbean,1098580.0,9216279.0,8.50759623373027,1.73917027368374,8773451751.5121,4.17329558916248,81.857,13.3223836388477,31.1383905185998,3.633,65430000.0,940.0,8660904999.51744,26.3258755715318,26.8396494762825,7.96770950924268,64.004,46.0822047525729,19.53921968,59.8,-15173.0,2.468558749287
2004.0,Tunisia,Africa,Northern Africa,163610.0,10292225.0,66.2475862512873,0.960925967691636,31183893587.4103,6.23579072222647,6.548,9.90254515493647,42.198076650746,1.976,592147521.67862,2820.0,29057684832.6622,44.7272680458823,25.5797726482743,3.35160946012441,74.49,72.1622524041868,36.29628543,23.3,-24512.0,1.52448631143633
2004.0,French Polynesia,Oceania,Polynesia,3471.0,267132.0,76.9611063094209,1.49313076537124,5564109988.14744,0.971259129987544,41.63,0.511674102192756,61.73506389564737,2.202,6420023.00862775,6920.1942793674725,5447031791.992041,89.76197482135818,15.731155742620055,1.69146020964072,79.696,30.5349822994006,35.93728943,38.30000661986025,-61.0,2.53492234379594
2004.0,Finland,Europe,Northern Europe,338150.0,5228172.0,17.1646212941988,0.290350361518584,197479443979.151,3.99209129032087,10.495,2.37972259665655,38.6153768628983,1.8,6777097341.61981,35380.0,184950805338.495,32.3448267173938,29.3730079744013,0.602661249044417,78.7146341463415,57.2024093869365,95.40676122,3.9,6872.0,0.452371560777971
2004.0,Jordan,Asia,Western Asia,88780.0,5532423.0,62.6974501359927,2.49462542491271,11411706629.055,8.56721424236899,35.454,2.49786797513256,52.1894968421313,3.801,936812411.847673,2180.0,12047918739.4307,82.4321150922641,24.7957581974811,3.09507950152911,72.772,105.698476065703,29.35621517,23.9,7979.0,2.51123185726129
2004.0,Latvia,Europe,Northern Europe,64594.0,2263122.0,36.3688109663008,-1.09131295557421,14435700533.368,8.28414597787324,19.111,4.19690569909693,38.9123347496374,1.29,591589970.743145,5830.0,13193792964.1926,54.2233414315199,21.4336520790868,7.06230062105652,72.0268292682927,76.9273370165228,67.89267501,11.1,-18142.0,-0.943886863627841
2004.0,Nauru,Oceania,Micronesia,20.0,10335.0,516.75,-0.0870448335824672,64646466.47344628,-4.367104296101737,78.953,22.135788873015706,66.7721433794886,3.487,1193848.3695897674,6801.165232348562,70747112.75849879,64.33946481230099,10.377384348708793,4.402052000012861,58.072,62.97541142892272,25.712716506337298,38.8,-223.0,-0.0870448335824783
2004.0,Russian Federation,Europe,Eastern Europe,17098240.0,144067316.0,8.79465803239439,-0.402681471328549,591016690742.798,7.19994786994475,29.03,4.90444194789091,34.4178910548533,1.344,15402990000.0,3410.0,490861748444.553,22.1639613425553,31.7022224264003,20.2551495764541,65.4709756097561,47.4756473708639,51.16733273,15.0,239753.0,-0.34136940906381
2004.0,Australia,Oceania,Australia and New Zealand,7741220.0,19932722.0,2.5946294729443,1.06919812205752,614326362213.686,4.21663327252608,15.913,3.06268960885575,17.1717885180982,1.768,42907672820.3756,25830.0,514917421677.904,19.857923623816,23.9461800328848,3.23706174014373,80.490243902439,31.8965637896297,82.70993065,5.8,109226.0,1.21137453896552
2004.0,Cuba,Americas,Latin America and the Caribbean,109890.0,11225294.0,105.490968893901,0.232575967917871,38203000000.0,5.77053807021557,44.258,5.4744391801691,16.0217783943669,1.517,109492509.7388624,3500.0,39238796239.0479,15.2896369395074,22.0396303955187,0.605978559202327,76.912,20.80203125409,0.675233985,7.6,-13532.0,0.356276117639966
2004.0,Guinea-Bissau,Africa,Sub-Saharan Africa,36130.0,1347009.0,47.9021692745377,2.35534585979133,532062894.801533,2.76140199048032,123.773,41.9916814279146,18.4598915805643,5.5,1915633.35188715,370.0,501541357.905356,26.3852204564166,15.5878778374564,-1.38677412017138,52.15,29.8836850969112,2.928785183,151.5,-5144.0,3.37984052976644
2004.0,Djibouti,Africa,Sub-Saharan Africa,23200.0,818373.0,35.3051337359793,1.47246847937649,666072101.777505,0.5505008458998824,27.691,0.511870887676823,61.75563203913519,4.113,38543559.8494269,3958.989495662498,1579041420.3785162,89.76147564358233,15.73473921518201,3.77081802651534,57.759,44.8900350580781,4.213482116,91.0,-5247.0,1.53249373075503
2004.0,Honduras,Americas,Latin America and the Caribbean,112490.0,7383407.0,65.9880865135401,2.48929432977264,8869299234.3377,6.23230296069102,108.406,12.1707041468662,58.4229834527808,3.677,592120092.945897,1190.0,8822620114.41531,77.0387752890733,26.5378388000557,6.45198385160759,69.796,116.818699270932,9.578248846,31.4,-7082.0,3.87594791097303
2004.0,Lao PDR,Asia,South-eastern Asia,236800.0,5768167.0,24.9920580589255,1.38084411454621,2366398119.8821,6.35769548012803,91.629,30.5213475171472,24.9121225649626,3.808,16917263.0,380.0,2196274838.46009,41.1676290567935,19.3595097684512,10.6904285434965,60.293,45.4699482288977,3.539963389,90.8,-40174.0,5.72665315988699
2004.0,Bangladesh,Asia,Southern Asia,148460.0,138789725.0,1066.21898286856,1.66119164263389,65108544250.0425,5.23953291029852,134.765,19.2669595662859,11.1465089461353,2.914,448905400.707685,500.0,69524380791.4125,15.7117252031078,22.7797200060528,4.5621363796936,67.187,31.2416753197285,2.004154126,68.3,-535175.0,4.31932435855494
2004.0,Nigeria,Africa,Sub-Saharan Africa,923770.0,136756848.0,150.155196152706,2.69550346507859,135764715375.206,9.25055822849694,130.599,27.2304536003492,20.2538033796441,6.085,1874060886.97608,860.0,117964413095.131,11.6420670608479,28.3900400642307,22.3683414787629,48.767,38.8871289967303,6.68866615,160.4,16528.0,4.96110976626493
2004.0,Trinidad and Tobago,Americas,Latin America and the Caribbean,5130.0,1361172.0,265.33567251462,0.561680029157224,13280292692.3489,7.95005151069972,39.002,0.761483945963904,61.79864035389696,1.685,998100000.0,9190.0,12510218252.4221,89.80139740741427,54.3682801507327,8.88422470453017,71.076,85.6532326772693,47.84031702,26.8,-3504.0,0.221355854434767
2004.0,Argentina,Americas,Latin America and the Caribbean,2780400.0,38668796.0,14.1297684429,1.01533668354561,164657930452.787,9.02957330068152,62.62,8.36248661002826,23.8476194239892,2.43,4124710000.0,3360.0,129809211586.469,16.8450266849578,28.816922006834,18.3633542492033,74.855,34.629974908102,34.94389378,17.1,-22336.0,1.20915917460343
2004.0,Nepal,Asia,Southern Asia,147180.0,26003965.0,181.401918381584,1.24233141085399,7273938314.71988,4.68260325152944,105.84,34.6763571054627,16.6826952635217,3.311,-417346.383904296,280.0,7206823183.40517,29.464591457087,16.6573202744672,4.16642715074835,64.818,37.2562961458708,0.44907767,62.7,-212507.0,3.3050952685761
2004.0,Kazakhstan,Asia,Central Asia,2724902.0,15012984.0,5.56098233137015,0.694909484311257,43151647002.6096,9.60000000136854,25.805,7.12295798751998,52.5004104250221,2.21,5615262947.0,2300.0,34581107936.9082,43.9087892759115,35.3518419501918,16.1316269947904,66.06,76.1824919406018,15.76480026,33.2,9413.0,0.824455477952229
2004.0,South Africa,Africa,Sub-Saharan Africa,1219090.0,48556071.0,40.0267671813303,0.935290168887955,255806928394.811,4.55455990721774,59.705,2.411716114862,22.7575187856654,2.436,701422007.629779,4070.0,197709492767.053,22.8860564383387,26.3036366679746,6.042171590455,54.043,38.9403057317741,42.91739338,77.8,58977.0,1.86684409245862
2004.0,Tanzania,Africa,Sub-Saharan Africa,947300.0,38360879.0,43.3064788891398,2.71359210283265,16675948414.7573,7.50381466047716,130.971,25.6969763323593,16.0400668388313,5.607,442539548.35,460.0,17189314210.8935,17.5581648563769,23.0975561138363,6.88562312967325,55.596,25.2159571102942,5.062449169,100.0,-126446.0,5.27258840303019
2004.0,Brazil,Americas,Latin America and the Caribbean,8515770.0,184722043.0,22.1008553338422,1.13939301199192,669289321953.683,5.75996463670954,78.351,5.66531157603221,16.5457615119353,2.002,18161380459.7533,3340.0,616154479434.957,13.1324909668183,24.306623290035,7.75206076321267,71.131,24.3707757840619,35.51552318,26.5,-5390.0,1.52549407216353
2004.0,Vanuatu,Oceania,Melanesia,12190.0,212422.0,17.4259228876128,2.46104681641835,364996869.129618,3.98739280216962,71.909,23.5987549935054,45.5995882655687,4.226,19840843.5043493,1530.0,325135526.076418,53.1063892360856,7.59748057740852,2.11687819436077,69.313,45.2058672156459,4.944873883,28.2,-425.0,3.73014399577226
2004.0,Austria,Europe,Western Europe,83879.0,8171966.0,99.0301260300533,0.620413127334181,301457562038.541,2.73512022241023,13.758,1.47647439267771,46.8672149740213,1.42,3183649649.5378,33850.0,276660022974.839,43.9251307189084,27.3737678166123,1.73971884960345,79.1804878048781,79.0429665750219,97.80672818,5.1,54907.0,0.146033119948255
2004.0,"Congo, Rep.",Africa,Sub-Saharan Africa,342000.0,3543012.0,10.3748521229868,3.39770601248237,4656974937.55227,3.47663162118089,119.632,5.50940630344491,80.5297928332926,4.687,88557997.2244039,760.0,2697315750.04467,50.8384058840296,65.864484078508,16.807238305785,56.986,94.524880615177,10.82844201,93.4,25414.0,4.15548665988047
2004.0,Kiribati,Oceania,Micronesia,810.0,96224.0,118.795061728395,2.01764084838712,102370615.240641,-1.62936020385506,41.023,24.4015928309675,12.1822258397528,3.781,1953667.8801,1390.0,133889911.346705,91.0083930381534,7.94518914328941,1.70764077473029,64.989,59.5874117358855,0.639133688,64.3,-139.0,2.06227687150349
2004.0,Iraq,Asia,Western Asia,438320.0,27858948.0,63.696522395226,2.87715845950826,36627901762.063,53.3817941825641,70.417,6.93856130624701,56.2709085305741,4.575,300000000.0,1300.0,36115940056.3216,63.9630685911016,61.8350607638528,17.3122113353183,65.031,106.78198345642,2.060379308,40.9,69948.0,2.95577908767335
2004.0,Cabo Verde,Africa,Sub-Saharan Africa,4030.0,486583.0,120.740198511166,1.34359900654352,924940012.85542,10.1970726091436,93.514,9.86346771915503,32.004173065871,3.038,67638273.8033899,1790.0,868569947.547732,69.5629969236308,18.2180833159781,-6.33254697357188,71.999,48.2193432872619,13.51876247,28.6,-3662.0,2.84854566528668
2004.0,United Arab Emirates,Asia,Western Asia,98647.9,3993339.0,56.2283722894959,4.609526743863,147824370319.946,9.56643663716162,25.047,1.66536190905993,63.5677298138648,2.384,10003500000.0,36840.0,147125913782.78,53.0548827099662,51.6783480847693,8.50142205935694,76.453,110.319428147766,92.23151353,10.1,122863.0,5.09809234355025
2004.0,Maldives,Asia,Southern Asia,300.0,302135.0,1007.11666666667,1.63811451653174,1226829562.5,6.03375404861777,16.824,5.58419942501182,61.762974575514704,2.284,52933701.7280929,3890.0,1174693618.86894,89.78346092248175,11.0588125194448,9.97004006551359,73.538,67.0834829185982,37.48204439,26.9,402.0,5.52343174486409
2004.0,Estonia,Europe,Northern Europe,45230.0,1362550.0,32.1431941495636,-0.597820510395586,12145911801.2422,6.80400777050136,22.436,3.61949868570147,61.0793356433405,1.47,1086893435.16594,7500.0,10218911832.9058,68.8988723961921,25.4317200409636,4.69046936929665,71.909756097561,117.471625296511,92.165096,7.8,-3768.0,-0.782094568681874
2004.0,Equatorial Guinea,Africa,Sub-Saharan Africa,28050.0,826355.0,29.4600713012478,4.53953968288754,4410764338.66733,37.9987268556423,177.202,0.5122606867991022,61.77851448642972,5.618,340914468.516,1490.0,1235368024.27638,89.78370478781322,15.733208623846194,16.9227635071874,55.036,129.025256464268,7.490727351,138.0,14733.0,7.6682135427641
2004.0,Belarus,Europe,Eastern Europe,207600.0,9730146.0,47.9754751867465,-0.682169472243919,23141593073.9738,11.4497431053962,22.657,8.85025144123636,67.8863333586708,1.233,163800000.0,2170.0,21128569021.0448,74.2501770290328,35.0189431066695,22.6751224510942,68.9560975609756,130.78183469589,22.39351493,9.4,-12943.0,-0.0234149555735391
2004.0,Senegal,Africa,Sub-Saharan Africa,196710.0,10698691.0,55.5689554874565,2.50033904791585,10076816661.048,4.64329393683312,93.005,14.2017995388,19.10166287579,5.184,137583476.929811,880.0,9373268879.52529,34.5575402517628,25.0673709569857,-0.134935110953364,60.027,43.148547266988,10.48085228,99.1,-41027.0,3.49300318442015
2004.0,Poland,Europe,Eastern Europe,312690.0,38182222.0,124.644083178272,-0.0585127351273288,255107275407.423,4.98284456986049,14.396,3.29260490134403,34.2354604213308,1.23,13868000000.0,6260.0,238920291805.737,37.2101970761694,28.7654687484929,4.91662799719515,74.8463414634146,64.5779308868768,59.84050126,7.8,-17064.0,-0.240274327668896
2004.0,Marshall Islands,Oceania,Micronesia,180.0,54435.0,302.416666666667,-0.106492371991223,132934600.0,1.32748143966298,91.005,7.21663133601034,30.2811307214224,4.209,1155999.9,3270.0,178271952.802604,83.7122916080539,10.2971686829464,-0.15636648323337,63.695,78.2339586533529,1.183062368,41.4,-1627.0,0.6130427328136
2004.0,Iceland,Europe,Northern Europe,103000.0,292074.0,2.91345635910224,0.8779361576874,13825309101.2703,7.80239950753543,13.6,5.28393153223334,32.4099789513317,2.04,755317000.399857,42020.0,12273035646.5981,38.0219231089409,21.5435357301157,2.6750133342794,80.9975609756098,46.8850276874056,99.21603503,3.2,611.0,1.01255999170572
2004.0,Cayman Islands,Americas,Latin America and the Caribbean,264.0,45286.0,188.691666666667,3.19495923650163,1154789371.050485,3.3852672138102355,44.503,17.295277265537862,50.79721043265152,2.4929190844925952,3703460999.9,53096.21712645047,2569537269.3527555,54.620412748524025,18.51549162814105,1.236960635565312,78.61585452257204,88.33976036763003,74.63675308,5.692900691787067,1036.0,3.19495923650165
2004.0,Colombia,Americas,Latin America and the Caribbean,1141750.0,41648268.0,37.537871113114,1.42817053070487,117092416651.395,5.33302206745236,87.94,7.91098316231374,16.7707514248023,2.33,3115635873.52058,2640.0,110136418522.642,19.0926755089972,29.7258920854426,7.28303340696419,72.695,28.157246167493,24.97241422,22.2,-25907.0,1.97049976240107
2004.0,Greece,Europe,Southern Europe,131960.0,10955141.0,84.9894569433669,0.247413542822812,240963562236.127,5.06099220398106,10.889,4.27540756814993,20.7081146865937,1.31,2147927926.7584,10715.688906052948,257515389791.10223,29.1903267541014,20.3440194952788,3.06266241788144,79.0390243902439,28.2482543702181,83.88897436,4.9,-1102.0,0.767168289554225
2004.0,Zimbabwe,Africa,Sub-Saharan Africa,390760.0,12160881.0,31.4356494765413,0.701855595519876,5805598400.0,-5.80753802273949,103.553,18.0637968344486,34.469799013311,3.738,8699999.9,320.0,3903881920.5055,41.5698095824196,24.3827492442467,7.61152431608578,44.502,70.46646561016,3.500938501,92.9,-156566.0,0.163857394368567
2004.0,Indonesia,Asia,South-eastern Asia,1910930.0,225938595.0,120.338912682109,1.27322648868512,256836875295.452,5.03087394501685,48.246,14.3357802955642,32.2166946182599,2.418,1896082770.0,1070.0,241393121389.315,27.5446002184312,44.6276159754602,8.55072703186366,65.75,48.9197666244248,13.42692564,49.6,-102669.0,3.0452411261964
2004.0,"Micronesia, Fed. Sts.",Oceania,Micronesia,700.0,111438.0,159.197142857143,-0.328790000684937,240236000.0,-3.08015304747474,50.712,21.9593233320568,15.5280640703308,3.706,3057193733.8887763,2340.0,260265322.623584,78.1895719209444,6.11885812284587,0.99330611340207,70.838,62.438602041326,11.4700551,36.1,-3038.0,-0.328987257608594
2004.0,Paraguay,Americas,Latin America and the Caribbean,406750.0,5416324.0,13.6328316133904,1.17127562545308,9624440836.29309,4.05741836363771,76.36,13.9333504941588,45.6878246718486,3.119,93979000.0,1430.0,7746203870.01784,34.4166219437055,38.4052880586144,11.8350052238006,70.481,62.0399678439892,32.29215977,30.7,-40910.0,1.74526541518773
2004.0,Chad,Africa,Sub-Saharan Africa,1284000.0,9613503.0,7.63461165819568,4.43602666694242,4422855658.38043,33.6293718524659,195.843,29.7742610425581,51.0088580567156,7.16,466793492.1491,340.0,3263364781.69767,50.7597328648482,39.0982018059117,9.73425647986646,48.232,71.0852951767202,1.279450373,170.9,110387.0,4.58773196573542
2004.0,Panama,Americas,Latin America and the Caribbean,75420.0,3243311.0,43.6280737153619,1.92079922199436,15013381700.0,7.52207965784608,92.801,6.43837557263997,57.76765137464,2.691,1277900000.0,4500.0,14578813573.822,65.884909860115,19.1095521137653,1.96500459793643,75.544,30.2263679874335,38.84758508,23.5,3596.0,2.38890297943089
2004.0,Germany,Europe,Western Europe,357050.0,82516260.0,236.592195429653,-0.021709727650009,2814353869359.08,1.17508813160987,11.329,0.951063416014002,35.713363859767,1.36,-20408419557.1429,31670.0,2613023853406.19,30.5128352456553,26.4048494598943,1.11559586662639,78.6804878048781,57.7620681499519,87.76291359,4.9,73107.0,0.245211652539077
2004.0,Peru,Americas,Latin America and the Caribbean,1285220.0,27893911.0,21.79211796875,0.974731754515074,66768703497.5687,4.95820320611745,68.165,6.93443306205717,22.91223375085,2.673,1599038388.965,2260.0,63099778745.3926,19.0238445170772,32.6500976155483,6.27903857710506,72.668,34.3124829446991,14.67186871,28.2,-194133.0,1.50531795351236
2004.0,Philippines,Asia,South-eastern Asia,300000.0,84607501.0,283.755914411242,1.98712673013663,95002000250.4167,6.56922851180626,50.739,13.9844036917201,41.8268409907999,3.543,592000000.0,1290.0,108902658249.945,45.2984438324049,33.6186962072883,5.89075853406953,70.037,90.2959935305402,38.92784282,34.9,-182951.0,1.80168776528927
2004.0,"Macao SAR, China",Asia,Eastern Asia,28.0,475529.0,16983.1785714286,2.77099628005097,10643253442.6232,26.6308472413446,3.737,0.5125082927272908,94.7705605396922,0.8,771496386.166368,22040.0,10480125920.7844,54.133189665269,8.41980745356164,1.93343482956736,81.691,64.8861744881825,90.94063466,38.26329442855141,11508.0,2.77099628005097
2004.0,Belize,Americas,Latin America and the Caribbean,22970.0,272128.0,11.9302060499781,3.03310164793291,1389500000.0,4.63075060532687,89.73,10.4247715005398,42.6052536883771,3.207,111496166.355423,4940.0,1343901518.39356,44.4404462036704,17.4820259086002,2.31151550214324,69.227,59.3738754947823,27.56055974,21.3,2330.0,2.99605658716917
