Year,Country,Region,SubRegion,SurfAreaSqKm,PopTotal,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MobileSubs/100,MortRateU5,NetMigr,UrbanPopGrowth%
2004.0,Tuvalu,Oceania,Polynesia,30.0,9791.0,326.366666666667,1.26421335306978,22798266.5963107,-2.27272727272727,33.573,17.6477419354839,86.80995405230287,3.62,-11696.8345342259,3390.0,33183330.5046274,67.69336819963556,8.99612903225806,5.73643410852713,63.693,48.2492822580645,5.106730671,38.7,-12.0,3.39304927227705
2004.0,Ghana,Africa,Sub-Saharan Africa,238540.0,21906444.0,96.2751340423662,2.66890927022094,8881419348.21705,5.59999999077445,77.572,37.9524260930096,39.3033251214107,4.531,139270000.0,370.0,8152857776.34763,60.3670092258015,24.716756265122,14.3501511250415,59.191,73.4567274014563,7.737449309,86.1,34434.0,4.13576058789423
2004.0,Suriname,Americas,Latin America and the Caribbean,163820.0,510572.0,3.27289743589744,1.33920010200757,1484092538.40527,8.50000018479413,78.848,5.22488058560067,61.78936179251536,2.781,-37300000.0,2730.0,1392461561.97575,89.79671045129864,31.0288898927889,12.8379278475888,66.416,108.888088726359,41.68246594,27.5,-1684.0,1.44848670450733
2004.0,United Kingdom,Europe,Northern Europe,243610.0,59987905.0,247.955627660894,0.568943113421317,2423047347028.45,2.34497148161661,26.48,0.729624760091279,23.979764549425,1.75,87059621382.2839,37810.0,2268011388247.38,26.3536141209896,20.2210938326457,2.65324298148097,78.7463414634146,33.819644548216,99.4867395,6.1,247447.0,0.93379733417362
2004.0,Malaysia,Asia,South-eastern Asia,330800.0,25333247.0,77.106215187947,2.3720084635771,124749473684.211,6.78343772370305,13.226,9.27100209261509,115.373337721075,2.415,4376052631.57895,4710.0,119334486561.907,95.0009281760497,48.5303176049683,6.00928261482106,73.898,185.822026461455,57.67519655,8.3,244359.0,3.7730778753259
2004.0,Mauritius,Africa,Sub-Saharan Africa,2040.0,1221003.0,601.479310344828,0.627103982385528,6578840498.66931,4.33001985464357,37.692,5.27618107783016,53.3231314533134,1.92,13894736.4049872,5170.0,6315574445.80221,55.1456011773776,24.4105005407791,6.84544976460784,72.2658536585366,72.4139763072779,43.80628289,15.8,-3288.0,0.36221503539923
2004.0,Antigua and Barbuda,Americas,Latin America and the Caribbean,440.0,78941.0,179.411363636364,1.10308348343215,919729629.62963,5.7670286118037,51.554,1.60997394564425,101.326074087796,1.852,80366585.1851852,11650.0,919598865.680008,79.8302238580581,13.0533530385339,1.53951712523239,75.672,55.559806223246,68.40551805,13.5,101.0,-0.975947246488804
2004.0,"Iran, Islamic Rep.",Asia,Southern Asia,1745150.0,69061674.0,42.4013814189936,1.61586394638623,190043433964.841,4.33666597851055,33.222,6.88957846945821,25.266928255823,1.796,3037299840.0,2510.0,173535908321.52,26.0469290707658,47.4704724796045,24.708242396963,71.37,38.7664011657618,7.34948591,28.1,369535.0,2.66367222859408
2004.0,"Gambia, The",Africa,Sub-Saharan Africa,11300.0,1612225.0,159.310770750988,2.89265160161859,961900640.746364,7.05000000064635,102.605,31.502618345017,20.5947828682591,5.705,55526319.4407831,430.0,700751703.225409,29.3395166933091,11.4516644496493,94.1901141376152,58.088,25.6783278373062,10.85456434,95.9,-3632.0,4.33218068112684
2004.0,Seychelles,Africa,Sub-Saharan Africa,460.0,82475.0,179.29347826087,-0.370334934558794,893012218.181818,-2.8504539768538,53.04,3.22710437515749,72.881704642054,2.01,38014852.1,9870.0,813794957.292475,76.6592321082362,21.2664381340441,24.674119952404,72.6609756097561,88.2406739746939,64.17947447,13.9,245.0,0.146395624833013
2004.0,Malawi,Africa,Sub-Saharan Africa,118480.0,12411342.0,131.643423843869,2.64004024351051,5058726350.48896,5.42049754887375,156.652,28.8733040048574,38.372289755784585,5.93,107811374.01292,410.0,5037751622.27274,51.28445614430486,18.4439345804436,14.8466261152179,50.453,27.9516997368978,1.789774224,119.7,-32211.0,3.23655360080743
2004.0,Madagascar,Africa,Sub-Saharan Africa,587040.0,18250774.0,31.3835230594628,2.9270346495312,5064732625.39054,5.2570036214801,142.052,31.4205052808436,19.4573064554058,5.133,52910748.0000001,340.0,6135995042.07329,29.3180754298099,20.246612001656043,13.9558018040475,60.149,52.75698042982,1.829445699,88.3,485.0,3.90662169635098
2004.0,St. Vincent and the Grenadines,Americas,Latin America and the Caribbean,390.0,112608.0,288.738461538462,-0.443035334521563,549900185.185185,4.11469880444737,67.632,5.85289384167699,61.17728076430866,2.087,65686166.6666667,4810.0,541729753.305132,80.21868638814362,16.1819535599222,3.74722621391517,73.035,47.8268615078629,63.93861893,21.7,-1726.0,0.358477998106102
2004.0,Singapore,Asia,South-eastern Asia,699.0,4166664.0,6047.40783744557,1.2519166730553,115033570415.043,9.93998268434957,6.903,0.0556489896262466,213.951695442646,1.26,24390254965.552,26170.0,109050961810.671,187.572017095863,31.8858938554669,3.95952821977868,79.490243902439,323.589017238157,93.4502185,3.0,15629.0,1.2519166730553
2004.0,Mauritania,Africa,Sub-Saharan Africa,1030700.0,2946575.0,2.85880954690987,2.16989899804321,2362501023.24249,4.7327579245203,91.69,22.9178992193284,23.2692575686957,5.192,404102025.7397,800.0,2353801956.5297,51.9495471101002,27.5321174229442,10.9375404710505,61.593,57.6930967051733,17.7290523,77.7,-19075.0,4.32242617730309
2004.0,El Salvador,Americas,Latin America and the Caribbean,21040.0,6035655.0,291.296090733591,0.14600619513778,13724810900.0,0.889404485692197,82.695,5.72792591262587,25.9062104819237,2.546,363270000.0,2270.0,13675886880.0795,43.8760536948454,25.6039214354494,2.71767338213316,70.34,70.1940454421853,30.36254883,26.4,-89193.0,1.0435453690315
2004.0,Mexico,Americas,Latin America and the Caribbean,1964380.0,103945813.0,53.471443709972,1.4696529746789,782242912348.371,3.92059081028791,72.839,3.33919043587465,25.8403039526232,2.536,25142732841.0,7860.0,817520629886.246,27.6458412865828,32.851060047984,7.96171097710625,74.372,49.8873168218886,36.99151884,23.8,-270797.0,1.88500485100268
2004.0,Armenia,Asia,Western Asia,29740.0,3065745.0,107.68335089568,-0.596992234773189,3576615240.41616,10.4999999988202,31.569,0.512630826921825,28.1907438231723,1.541,247140608.495888,1160.0,3546208611.83124,44.8798901687648,15.732452031128272,6.27859410767147,71.421,57.9877862332958,6.631634399,25.1,-30623.0,-0.751432255097974
2004.0,China,Asia,Eastern Asia,9562912.5,1296075000.0,138.053436689892,0.593932815112141,1955346808095.44,10.1136213780461,12.528,12.916648166837,31.0613375828803,1.605,68117272181.2194,1510.0,1959622282534.32,28.4441866419381,45.9002116666747,6.9519926804569,73.748,59.0460472392909,25.81891467,26.3,-458505.0,3.97537212954358
2004.0,Papua New Guinea,Oceania,Melanesia,462840.0,6293166.0,13.896493397518,3.26552943968256,3927157866.96465,2.72117574098235,74.723,35.9686628123206,72.1640496028947,4.283,32542985.2516695,540.0,3409345826.90456,58.9188614133539,36.990625566481,-1.99237190163089,61.761,107.762410969004,0.767674013,66.3,44804.0,3.12093506747836
2004.0,Serbia,Europe,Southern Europe,88360.0,7463157.0,13.895695161226255,-0.233328451597809,26141968161.0924,9.02819692829154,21.578,8.53045466312612,25.1366019250236,1.57,501608127.1171207,3250.0,24284459530.1205,49.0931721020123,30.2819405548941,8.12336874641409,72.6829268292683,29.780833339207742,51.17181283,9.7,480.0,0.184998993055132
2004.0,Slovak Republic,Europe,Eastern Europe,49030.0,5372280.0,111.689812889813,-0.0203617202597358,57437444469.087,5.27888071780144,20.48,1.66748149791647,69.0463247537288,1.25,4063498784.60236,9060.0,48686151197.8977,70.6040525429178,32.0426492963052,5.73872793064101,73.9585365853659,100.295200339222,79.53895594,8.5,-225.0,-0.289251561103309
2004.0,Azerbaijan,Asia,Western Asia,86600.0,8306500.0,100.475372556609,0.875427280482454,8680410157.5717,9.25380179728907,33.684,10.9880190382406,48.7890084640454,2.0535,4719107000.0,960.0,8008534975.31597,72.718107430072,50.7690323790767,9.25196510735844,67.346,82.1504960082999,17.02308418,55.7,13488.0,1.26130075641327
2004.0,Zambia,Africa,Sub-Saharan Africa,752610.0,11188040.0,15.0500275763731,3.17893646862542,6221109716.39571,7.03239511515218,144.502,15.5809428822284,33.5399822510719,5.715,364040000.0,480.0,5337148098.70843,37.2730926807002,25.6961251757115,19.7168232055938,49.487,59.92500003938,4.150449945,115.8,7828.0,4.50249985192117
2004.0,United States,Americas,Northern America,9632030.0,292805298.0,31.9589450682826,0.925483968943482,12217193198000.0,3.85255260064351,39.658,1.26548363027696,9.62875008142275,2.0515,213641000000.0,43510.0,12740191787652.4,14.8193121829029,20.9500365551967,2.68440804151825,77.4878048780488,19.1578782627679,62.87475074,8.1,1200409.0,1.14388530085121
2004.0,Chile,Americas,Latin America and the Caribbean,756096.0,16017966.0,21.5430754829651,0.996674255969576,99079365628.3333,6.67425416822923,49.294,3.75826582540335,39.6857495120642,1.826,6797252642.36959,5260.0,84244546840.1893,30.2036105411816,32.7525021838824,7.02476170663786,77.616,57.8465552706468,57.81873304,9.3,11515.0,1.06588532302092
2004.0,Hungary,Europe,Eastern Europe,93030.0,10107146.0,112.777795135015,-0.221439378654807,104120803140.221,5.00462069164915,21.365,4.35240848924202,59.5622589212091,1.28,4538099567.15789,8650.0,87458389223.736,63.884046937055,26.8506118339129,5.09107072516386,72.6487804878049,111.509896676114,86.45494989,7.9,16803.0,0.398121565451941
2004.0,Georgia,Asia,Western Asia,69700.0,3927340.0,68.7102417859267,-0.619262410024726,5125365191.98664,5.79449634569851,42.033,16.3950612257362,31.1289353948882,1.592,492732940.01,1210.0,4742739049.97525,47.9118105106725,24.1757682481195,8.4318358210776,70.567,48.6404364687561,21.07481837,26.2,-30611.0,0.112500652161642
2004.0,Sudan,Africa,Northern Africa,2505810.0,28831550.0,12.1344907407407,2.25392586427754,26646007250.7319,5.14088851762675,96.037,34.0060768565709,14.300391937677,5.094,1511070000.0,640.0,23278730163.1754,16.1319456818282,21.4151752034683,17.2739979186081,56.773,29.4715824630135,3.636842279,91.2,-86754.0,2.41609660745069
2004.0,Israel,Asia,Western Asia,22070.0,6809000.0,314.648798521257,1.76762364154994,139973668874.271,4.7844674262581,15.683,1.61683891908439,37.8637675568332,2.9,2946900000.0,20680.0,140833491513.468,37.7899661895852,20.4558539580034,0.127336204100104,80.1463414634146,58.2123771244361,109.4901505,5.8,15542.0,1.83652448597197
2004.0,Uganda,Africa,Sub-Saharan Africa,241550.0,27146084.0,135.859486512187,2.95848070670913,7939487548.40605,6.8072333442985,148.768,21.6703526423589,12.6968807488418,6.653,295416479.800692,280.0,7556670895.31418,22.7632054970326,20.8640088143099,15.5875499856727,51.547,29.976745797376,4.291723992,115.2,-138801.0,5.69753833779394
2004.0,Albania,Europe,Southern Europe,28750.0,3026939.0,110.472226277372,-0.417931377925999,7184685781.51876,5.51466791097914,19.046,20.537486307981,22.2175607600291,1.89,341285112.537562,2100.0,6361564926.53701,44.8296265467915,24.6655622675068,3.15236892537025,76.376,40.5584891060332,41.12783099,21.5,-54383.0,1.97179893742068
2004.0,Mali,Africa,Sub-Saharan Africa,1240190.0,12751995.0,10.4508273301699,3.26662811589565,5454249122.71389,1.55999866053489,182.761,30.0155098700279,23.6771847065241,6.741,84992921.5331431,390.0,4948148804.09093,31.6344329544929,22.6104074322212,3.59862414352318,53.538,42.9023307764805,3.190567687,163.3,-10805.0,5.70178264070663
2004.0,Bosnia and Herzegovina,Europe,Southern Europe,51210.0,4142860.0,80.915234375,-0.982327609602979,10156541358.1787,6.32526616861466,17.836,8.58349505778716,22.5362423993153,1.219,889597294.548592,2450.0,10154899303.625,59.2764412254606,20.2334920339996,2.16197157775764,76.133,75.8919766894173,33.97269036,9.0,-68032.0,-0.251084195362237
2004.0,Saudi Arabia,Asia,Western Asia,2149690.0,23661808.0,11.007079160251,2.18309041865558,258742263029.008,7.95844166576319,18.848,3.86831508108323,50.9853055272008,3.337,-334320000.0,10800.0,255448434417.684,24.0974934941378,56.7055857063783,11.0564838174165,74.153,67.0060615418529,38.77879493,17.5,10112.0,2.4608597012664
2004.0,Montenegro,Europe,Southern Europe,13810.0,613353.0,380.53338010102993,0.177216475615812,2073234417.68066,4.42605071745102,17.577,9.2619220581357,42.02204717619,1.751,3870302492.798735,3100.0,1900212333.82252,58.0876077909525,18.9729443885822,5.8857266503671,74.5639512195122,56.45364286777316,76.47930187,11.4,-1848.0,1.08098606908643
2004.0,Uruguay,Americas,Latin America and the Caribbean,176220.0,3313801.0,18.9338418466461,0.10866542041562,13686329890.1191,5.00416035564457,64.987,10.9967908719866,32.1122956028892,2.09,352712784.345572,4140.0,13713762752.4939,29.364392483135,22.4348058065943,10.1050559964877,76.007,44.1681593862809,18.09909527,15.2,-15661.0,0.377638776778915
2004.0,West Bank and Gaza,Asia,Western Asia,6020.0,3236626.0,537.645514950166,2.55527589181892,4603100000.0,21.9252394933447,70.079,11.1403184810237,12.9651756425018,4.942,20520000.0,1640.0,5317262908.65168,68.1584149812083,19.9887032651908,-4.85518434337719,71.182,55.98389258015172,12.4561417,26.9,-32854.0,2.85499590394494
2004.0,"Yemen, Rep.",Asia,Western Asia,527970.0,20733406.0,39.2700456465329,2.66182702320952,13872791658.5487,3.972696401183,98.376,11.7309360760433,45.641336215880905,5.712,143578000.0,580.0,11969777275.5939,64.14419202036513,45.166362647826,14.1055624377056,65.006,58.0849204567595,7.11894611,77.2,-102701.0,4.58581226648359
2004.0,Lithuania,Europe,Northern Europe,65300.0,3377075.0,53.8780312699426,-1.12299127483243,22627507451.5648,6.56949011753593,19.776,4.1728968841311,48.7713580307085,1.27,879540745.774168,6010.0,20291492624.9083,55.8326608458145,29.5852959787579,2.68179721009696,71.9609756097561,95.8523604353076,89.1476662,9.3,-35427.0,-1.25947161177743
2004.0,Uzbekistan,Asia,Central Asia,444103.0,25864350.0,59.3419111489424,1.15376921505544,12030023547.8807,7.44900060514632,9.457,26.4440094608923,41.7898866324117,2.46,176599999.9,460.0,11867567569.6515,34.8057825625969,22.3056846912976,15.9182742726598,67.401,63.7737737541799,2.073953104,46.2,-38839.0,2.16397410749235
2004.0,Benin,Africa,Sub-Saharan Africa,114760.0,7894554.0,70.0120078041859,3.02645705105477,6190270377.07583,4.42968455385082,114.768,26.5208492800284,18.5135475659125,5.721,-40774605.0603662,720.0,5655949819.70402,21.389426770597,20.4994246078487,0.769711003809874,56.826,23.6338626729111,5.818213416,124.4,4173.0,4.2906906587585
2004.0,India,Asia,Southern Asia,3287260.0,1136264583.0,382.170188585324,1.67281087022876,709148514804.659,7.92293661286503,73.229,17.8146906487994,17.8591249630479,3.046,5429250989.85717,600.0,687282161520.167,19.6446890963991,29.219106305293,5.72541322746282,64.524,24.8782866094837,4.595760598,77.7,-214351.0,2.82462858995052
2004.0,Greenland,Americas,Northern America,410450.0,56911.0,0.138655134608357,0.256870544844429,1822499870.64051,6.90658283676629,59.538,16.4497605026239,39.2867282735124,2.415,4285187355.331,25730.0,1464492500.06909,48.8657074560158,15.7106615256395,-0.538444084879913,68.6439024390244,50.8642011411615,68.64031231,28.83739740500484,-349.0,0.550483595457193
2004.0,"Congo, Dem. Rep.",Africa,Sub-Saharan Africa,2344860.0,54815607.0,24.1792668886879,2.98105657054334,10297483481.223,6.73837393324294,123.8,23.8793594908244,22.7295135131027,6.618,409032814.4,190.0,10160866713.7585,26.6069011123967,31.7824234941503,6.36545826266112,53.426,38.5336864801528,3.631670083,141.8,4255.0,4.27041474167126
2004.0,Afghanistan,Asia,Southern Asia,652860.0,23553551.0,36.112339205495,3.93317768847308,5220825048.64637,1.41411798058979,138.827,29.7210671376957,35.691210774189315,7.069,186900000.0,2407.001304398502,5018562352.018099,54.09515536243507,26.2267897500666,11.2714320712639,57.944,47.5403787116659,2.547386592,112.8,-248616.0,4.58865325754718
2004.0,Mongolia,Asia,Eastern Asia,1564120.0,2537949.0,1.63270530747881,0.850550681669034,1992066808.09598,10.6254059599309,17.56,20.0297765271852,60.7877749189501,2.017,92920000.0,750.0,1894036113.27577,70.5415433146042,28.3334403733025,16.6914730128959,64.796,94.9265352103037,16.89139537,44.9,-8142.0,2.59903539816971
2004.0,Palau,Oceania,Micronesia,460.0,19907.0,43.2760869565217,0.135722744336851,165186200.0,4.85603027920973,30.32,3.75636705729655,85.82313547981786,2.732718356360281,6845036.9,9400.0,187038805.665808,68.04451673180708,14.6505579763927,2.32068097140352,70.21674570200899,68.4076514866254,19.71165922,26.4,-68.0,1.25688443141721
2004.0,Liechtenstein,Europe,Western Europe,160.0,34300.0,214.375,0.878482955573281,3454374269.99655,3.03917210306501,5.088,1.264105495485201,84.15682639360635,1.44,1845838359.4692,79030.0,2710704242.85521,68.50910123710634,15.520011819174528,0.810168671611081,81.7707317073171,29.71056968565044,74.34402332,26.10971723012739,114.0,0.513632105107241
2004.0,Central African Republic,Africa,Sub-Saharan Africa,622980.0,4115138.0,6.60557000224726,2.16901718078334,1272360516.62022,5.99488422798696,149.858,0.5126391145648929,13.997917508823,5.827,15100000.0,290.0,1207337001.94912,19.2460374099972,15.73248003723418,-4.43978593836373,46.038,22.3993118520408,1.458031298,153.6,-16514.0,2.38524385586521
2004.0,"Egypt, Arab Rep.",Africa,Northern Africa,1001450.0,77522427.0,77.8767662866041,2.03166566101876,78782467532.4675,4.09207161125305,54.639,14.2699361219864,28.2299608489594,3.181,1253300000.0,1150.0,88795737076.7218,29.5899443643107,34.6679167525242,11.6699083405672,68.613,32.508501957552,9.85915998,37.6,31302.0,2.13874688144954
2004.0,Bulgaria,Europe,Eastern Europe,111000.0,7716860.0,70.953107760206,-0.754796951273604,26157744752.7834,6.51042637870198,40.931,8.45218537659142,40.9566402727565,1.33,3072550961.81564,3060.0,23597393629.7231,52.1072576914266,23.1334052420728,5.58155672604481,72.5634146341463,93.2228685250291,60.13402386,14.2,-4156.0,-0.249495596294176
2004.0,Ukraine,Europe,Eastern Europe,603550.0,47451626.0,81.9063520557876,-0.758571027336172,67220154164.3166,11.7953525281136,30.018,10.4370371199069,58.6968317186137,1.218,1715000000.0,1270.0,60169723643.6162,51.2848768263486,29.3717696283534,15.3107362837374,68.1853658536585,91.732904761372,29.0897363,15.1,-11530.0,-0.50676226681521
2004.0,Switzerland,Europe,Western Europe,41290.7,7389625.0,186.990617655533,0.687425960233006,403914244451.966,2.70170920967028,5.396,0.934999580301804,51.2999852986173,1.42,7102294152.7232,55000.0,406440334841.102,44.2171091602357,25.5515101091518,0.296627279296985,81.0878048780488,59.0825907424465,85.01063046,5.2,38681.0,0.721465950344645
2004.0,Eritrea,Africa,Sub-Saharan Africa,121690.86,2763140.0,22.8391473569035,4.0529646475642,1109054005.43971,1.45173556595506,83.737,10.642274296598,5.77539898239118,5.036,24103664.8,330.0,922193282.2669,59.7955078666408,19.6127388525368,24.7992856783348,59.899,44.2719648990702,0.723814211,70.6,-6376.0,7.15054016663028
2004.0,Gabon,Africa,Sub-Saharan Africa,267670.0,1417110.0,5.49970893002678,2.76976312159116,7770219003.91662,0.689543058464849,121.387,5.46729104251047,55.0391552768837,4.252,313970792.039638,4120.0,5839155879.80455,26.728381864986,51.5005373966573,7.7652785346058,61.838,65.3134744006819,34.53274622,76.6,6827.0,3.6232785326017
2004.0,Moldova,Europe,Eastern Europe,33850.0,2896023.0,100.846989588049,-0.247447154059097,2598249555.89984,7.3999996899107,33.766,17.5867382617383,51.1939123376623,1.539,151010000.0,910.0,2630406312.03486,81.5051573426573,20.7175324675325,7.98708690096275,67.861,105.994437437562,19.4465228,21.2,-40505.0,-1.17134581227451
2004.0,Aruba,Americas,Latin America and the Caribbean,180.0,93540.0,519.666666666667,0.900989229759957,2254748603.35196,7.28102586394262,35.0,0.0175668979187314,64.6679137760159,1.683,-105698324.022346,24010.0,2245760579.07894,67.767839444995,15.5970763131814,2.81721365536811,73.576,311.520317145689,105.1838786,28.165171673520376,315.0,0.0945693618486456
2004.0,Ireland,Europe,Northern Europe,70280.0,4070262.0,59.0834954274931,1.82831381790901,194372115041.065,6.78814020435452,17.568,1.57408727204836,80.4755800800168,1.93,-10607612697.3484,37840.0,154008114554.444,66.1119457281796,30.7660924583293,0.515336518952296,78.5390243902439,85.7129120423483,95.7352192,5.6,49526.0,2.28949668426784
2004.0,St. Lucia,Americas,Latin America and the Caribbean,620.0,164239.0,269.244262295082,0.728418123935715,1066666666.66667,7.2674088699471,50.923,0.5074305281029257,61.41579512469638,1.74,76520285.1851852,6300.0,1034426842.45227,89.6111822490826,15.713922103511443,0.708134828409769,72.028,47.0625,61.49574705,18.4,-118.0,-3.66108999068283
2004.0,Sierra Leone,Africa,Sub-Saharan Africa,72300.0,5533329.0,76.6601413133832,3.35235443124014,1430217080.66487,6.47884601647948,153.21,49.1071104563818,16.6816645059873,5.919,61153314.1933297,270.0,1513198949.88172,29.4903352328986,11.9277187144925,12.8264525018684,47.577,29.7157687280892,59.27312868898385,202.8,23897.0,4.0213078378927
2004.0,Luxembourg,Europe,Western Europe,2590.0,458095.0,177.938286087179,1.42133256471314,35064843792.8993,4.23189130735582,11.155,0.535432004959881,143.73436357449,1.66,5179643438.5651,62680.0,28714614336.311,121.492521281147,15.4393460205431,3.11732659571314,79.1219512195122,103.511084248292,102.6676103,3.5,4482.0,1.92636779365475
2004.0,Angola,Africa,Sub-Saharan Africa,1246700.0,18771125.0,15.0566495548247,3.50638882370405,23552057820.4599,10.95,170.795,6.25087790478717,58.3803583199793,6.499,2197227820.0,1010.0,19005559473.1712,45.1995887314867,54.6299332781384,33.4435947971776,50.592,81.9758517373706,3.942225093,175.5,66585.0,5.68584496286432
2004.0,Slovenia,Europe,Southern Europe,20270.0,1997012.0,99.156504468719,0.0640662022616923,34414784504.2352,4.35919277843995,5.671,2.42963083827174,55.0547884264148,1.25,763100000.0,15610.0,31173357006.2214,56.50175261216,30.2548712114283,3.36094209509122,77.2073170731707,99.1434364373286,92.58359451,4.4,8061.0,0.505556857920171
2004.0,Comoros,Africa,Sub-Saharan Africa,1861.0,581154.0,312.280494357872,1.915137697063,633706110.445225,1.91965980712278,90.886,29.3760199175687,8.83602717918231,5.095,672560.378635006,970.0,565947876.413103,26.9210359370075,12.2062936644416,3.38836173249462,59.48,16.5691948159108,1.441614443,87.2,-3103.0,1.75747074608288
2004.0,Sweden,Europe,Northern Europe,447420.11,8993531.0,22.0786999155742,0.393298991357658,385118743610.143,4.33685615384474,5.795,1.82775456382142,42.6906424082589,1.75,16854649893.5474,39790.0,357822079337.806,35.9005071737132,25.06916486997,0.333021897741204,80.4975609756098,58.085980937467,97.56490871,3.7,36044.0,0.466911457263983
2004.0,Malta,Europe,Southern Europe,320.0,401268.0,1253.9625,0.67162845452858,6116591928.25112,0.13959908397905,20.437,1.89597588791137,103.128054740958,1.4,7469040204.51318,14350.0,5759907607.84185,109.520609318996,22.3097914630173,1.65968036862662,79.2536585365854,100.676979472141,74.86998469,7.0,872.0,0.936303549430444
2004.0,Ecuador,Americas,Latin America and the Caribbean,256370.0,13534593.0,54.4958648735706,1.73957986039204,36591661000.0,8.21102091734038,87.349,9.69192133694068,24.5543485987149,2.853,836939593.895645,2560.0,34628612048.9991,26.1108917684824,29.7117039863263,4.26184570076396,74.279,43.668419424852,26.1860424,24.5,-20921.0,2.0619822695318
